system   D            wsystem.c:583  maybe_parent_dir                 [   0.00068] Also searching C:\Users\apaar\Documents\Crowbot\Crowbot\
display  D   display_settings.c:377  _al_score_display_settings       [   0.07699] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.07699] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.07701] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.07702] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.07703] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.07704] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.07705] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.07706] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.07707] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.07708] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.07709] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.07710] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.07711] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.07712] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.07713] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.07714] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.07716] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.07717] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.07718] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.07719] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.07720] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.07721] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.07722] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.07723] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.07724] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.07725] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.07727] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.07727] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.07729] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.07730] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.07731] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.07732] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.07733] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.07734] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.07735] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.07736] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.07737] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.07738] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.07739] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.07740] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.07742] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.07743] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.07744] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.07745] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.07746] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.07747] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.07748] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.07749] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.07750] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.07751] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.07752] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.07753] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.07755] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.07756] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.07757] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.07758] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.07759] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.07760] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.07761] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.07762] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.07763] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.07764] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.07765] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.07766] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.07768] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.07768] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.07770] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.07771] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.07772] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.07773] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.07774] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.07775] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.07776] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.07777] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.07778] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.07779] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.07780] Single Buffer requirement not met.
d3d      D         d3d_disp.cpp:1640 d3d_create_display_internals     [   0.07786] Trying format 144.
d3d      I         d3d_disp.cpp:1325 d3d_display_thread_proc          [   0.07910] Chose a display format: 23
d3d      I         d3d_disp.cpp:1394 d3d_display_thread_proc          [   0.07913] Normal window.
d3d      I         d3d_disp.cpp:800  d3d_create_device                [   0.09159] Using no depth stencil buffer
d3d      D         d3d_disp.cpp:865  d3d_create_device                [   0.23930] BeginScene succeeded in create_device
d3d      D         d3d_disp.cpp:873  d3d_create_device                [   0.23933] Success
d3d      D         d3d_disp.cpp:1663 d3d_create_display_internals     [   0.23935] Resumed after wait.
d3d      I         d3d_disp.cpp:1696 d3d_create_display_internals     [   0.23942] Format 144 succeeded.
d3d      D         d3d_disp.cpp:1719 d3d_create_display_internals     [   0.23945] Returning d3d_display: 002FB498
d3d      D         d3d_disp.cpp:1744 d3d_create_display_locked        [   0.23946] al_display=002FB498
d3d      D         d3d_disp.cpp:1745 d3d_create_display_locked        [   0.23947] al_display->vt=002FB3D0
audio-dsound D           dsound.cpp:234  _dsound_open                     [   0.24120] Loading DirectSound module
system   D            wsystem.c:583  maybe_parent_dir                 [   0.24131] Also searching C:\Users\apaar\Documents\Crowbot\Crowbot\
system   D            wsystem.c:633  _al_win_safe_load_library        [   0.24150] PathFindOnPath found: C:\Windows\system32\dsound.dll
system   D            wsystem.c:544  load_library_at_path             [   0.24152] Calling LoadLibrary C:\Windows\system32\dsound.dll
system   I            wsystem.c:547  load_library_at_path             [   0.24308] Loaded C:\Windows\system32\dsound.dll
audio-dsound I           dsound.cpp:251  _dsound_open                     [   0.24313] Starting DirectSound...
audio-dsound D           dsound.cpp:261  _dsound_open                     [   1.58111] DirectSoundCreate8 succeeded
audio    I              audio.c:286  do_install_audio                 [   1.58409] Using DirectSound driver
audio-dsound D           dsound.cpp:296  _dsound_allocate_voice           [   1.58415] Allocating voice
audio-dsound D           dsound.cpp:355  _dsound_allocate_voice           [   1.58416] Allocated voice
dtor     D               dtor.c:184  _al_register_destructor          [   1.58418] added dtor for object 02D5C360, func 0F69251D
dtor     D               dtor.c:184  _al_register_destructor          [   1.58420] added dtor for object 02D5C5B8, func 0F692919
audio-dsound D           dsound.cpp:452  _dsound_start_voice              [   1.58421] Starting voice
audio-dsound D           dsound.cpp:481  _dsound_start_voice              [   1.58422] CreateSoundBuffer
audio-dsound D           dsound.cpp:490  _dsound_start_voice              [   1.59216] CreateSoundBuffer succeeded
audio-dsound D           dsound.cpp:496  _dsound_start_voice              [   1.59220] Starting _dsound_update thread
audio-dsound I           dsound.cpp:506  _dsound_start_voice              [   1.59227] Voice started
dtor     D               dtor.c:184  _al_register_destructor          [   1.59230] added dtor for object 02D5CAE0, func 0F6923F6
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   1.59232] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   1.59233] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   1.59234] 
dtor     D               dtor.c:184  _al_register_destructor          [   1.59235] added dtor for object 02D5CCE0, func 0F6923F6
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   1.59237] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   1.59238] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   1.59239] 
dtor     D               dtor.c:184  _al_register_destructor          [   1.59241] added dtor for object 02D5CE98, func 0F6923F6
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   1.59243] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   1.59300] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   1.59301] 
dtor     D               dtor.c:184  _al_register_destructor          [   1.59303] added dtor for object 02D5D030, func 0F6923F6
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   1.59304] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   1.59305] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   1.59306] 
dtor     D               dtor.c:184  _al_register_destructor          [   1.59308] added dtor for object 02D5D1A8, func 0F6923F6
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   1.59310] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   1.59311] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   1.59312] 
d3d      I         d3d_disp.cpp:920  d3d_destroy_display              [   1.61188] destroying display 002FB498 (current 00000000)
d3d      D         d3d_disp.cpp:904  d3d_destroy_display_internals    [   1.61190] waiting for display 002FB498's thread to end
d3d      W         d3d_disp.cpp:616  d3d_destroy_device               [   1.61740] d3d_destroy_device: ref count not 0
d3d      I         d3d_disp.cpp:1522 d3d_display_thread_proc          [   1.63711] d3d display thread exits
dtor     D               dtor.c:214  _al_unregister_destructor        [   5.68970] removed dtor for object 02D5CAE0
dtor     D               dtor.c:214  _al_unregister_destructor        [   5.68973] removed dtor for object 02D5CCE0
dtor     D               dtor.c:214  _al_unregister_destructor        [   5.68974] removed dtor for object 02D5CE98
dtor     D               dtor.c:214  _al_unregister_destructor        [   5.68975] removed dtor for object 02D5D030
dtor     D               dtor.c:214  _al_unregister_destructor        [   5.68976] removed dtor for object 02D5D1A8
dtor     D               dtor.c:214  _al_unregister_destructor        [   5.68978] removed dtor for object 02D5C5B8
audio-dsound D           dsound.cpp:516  _dsound_stop_voice               [   5.68979] Stopping voice
audio-dsound D           dsound.cpp:532  _dsound_stop_voice               [   5.68980] Joining thread
